C:\COSMOS\COSMOS-Telemetry\outputs\logs\2018_02_03_14_22_43_tlm.bin

TARGET	PACKET	GPS_TIME	GPS_LAT	GPS_LON	RTC	
UPBOARD	GPS	0.0	0.0	0.0	2351
UPBOARD	GPS	222537.90625	3520.859619140625	-11748.5595703125	2351
UPBOARD	GPS	0.0	0.0	0.0	2351
UPBOARD	GPS	0.0	0.0	0.0	2351
UPBOARD	GPS	0.0	0.0	0.0	2351
UPBOARD	GPS	0.0	0.0	0.0	2351
UPBOARD	GPS	0.0	0.0	0.0	2351
UPBOARD	GPS	222538.203125	3520.859619140625	-11748.5595703125	2351
UPBOARD	GPS	0.0	0.0	0.0	2351
UPBOARD	GPS	0.0	0.0	0.0	2351
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	222538.296875	3520.859619140625	-11748.5595703125	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	2.1185229388259594e-33	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	222538.40625	3520.859619140625	-11748.5595703125	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	222538.5	3520.859619140625	-11748.5595703125	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	222538.59375	3520.859619140625	-11748.5595703125	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	222538.703125	3520.859619140625	-11748.5595703125	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	222538.796875	3520.859619140625	-11748.5595703125	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	222539.09375	3520.859619140625	-11748.5595703125	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	0.0	0.0	0.0	2352
UPBOARD	GPS	222539.296875	3520.859619140625	-11748.5595703125	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	222539.40625	3520.859619140625	-11748.5595703125	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	222539.5	3520.859619140625	-11748.5595703125	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	222539.59375	3520.859619140625	-11748.5595703125	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	222539.703125	3520.859619140625	-11748.5595703125	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	222539.796875	3520.859619140625	-11748.5595703125	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	222539.90625	3520.859619140625	-11748.5595703125	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	222540.09375	3520.859619140625	-11748.5595703125	2353
UPBOARD	GPS	0.0	0.0	0.0	2353
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	222540.203125	3520.859619140625	-11748.5595703125	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	222540.5	3520.859619140625	-11748.5595703125	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	222540.59375	3520.859619140625	-11748.5595703125	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	222540.703125	3520.859619140625	-11748.5595703125	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	222540.796875	3520.859619140625	-11748.5595703125	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	222540.90625	3520.859619140625	-11748.5595703125	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	222541.0	3520.859619140625	-11748.5595703125	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	0.0	0.0	0.0	2354
UPBOARD	GPS	222541.09375	3520.859619140625	-11748.5595703125	2354
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	222541.203125	3520.859619140625	-1178.5599365234375	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	222541.40625	3520.859619140625	-11748.5595703125	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	222541.5	3520.859619140625	-11748.5595703125	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	222541.59375	3520.859619140625	-11748.5595703125	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	222541.703125	3520.859619140625	-11748.5595703125	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	222541.796875	3520.859619140625	-11748.5595703125	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	222542.09375	3520.859619140625	-11748.5595703125	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	0.0	0.0	0.0	2355
UPBOARD	GPS	222542.296875	3520.859619140625	-11748.5595703125	2355
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	222542.40625	3520.859619140625	-11748.5595703125	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	222542.5	3520.859619140625	-11748.5595703125	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	222542.59375	3520.859619140625	-11748.5595703125	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	222542.703125	3520.859619140625	-11748.5595703125	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	222542.796875	3520.859619140625	-11748.5595703125	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	222542.90625	3520.859619140625	-11748.5595703125	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	222543.0	3520.859619140625	-11748.5595703125	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	0.0	0.0	0.0	2356
UPBOARD	GPS	222543.296875	3520.859619140625	-11748.5595703125	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	222543.40625	3520.859619140625	-11748.5595703125	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	0.0	0.0	0.0	53
UPBOARD	GPS	222543.5	3520.859619140625	-11748.5595703125	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	222543.59375	3520.859619140625	-11748.5595703125	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	0.0	0.0	2.1788640025895445e-33	2357
UPBOARD	GPS	222543.703125	3520.859619140625	-11748.5595703125	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	222543.796875	3520.859619140625	-11748.5595703125	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	222543.90625	3520.859619140625	-11748.5595703125	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	222544.0	3520.859619140625	-11748.5595703125	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	0.0	0.0	0.0	2357
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	222544.296875	3520.859619140625	-11748.5595703125	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	222544.5	3520.859619140625	-11748.5595703125	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	222544.59375	3520.859619140625	-11748.5595703125	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	222544.703125	3520.859619140625	-11748.5595703125	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	222544.796875	3520.859619140625	-11748.5595703125	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	222544.90625	3520.859619140625	-11748.5595703125	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	222545.0	3520.859619140625	-11748.5595703125	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	0.0	0.0	0.0	2358
UPBOARD	GPS	222545.09375	3520.859619140625	-11748.5595703125	2358
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	222545.203125	3520.859619140625	-11748.5595703125	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	0.0	0.0	0.0	55
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	222545.5	3520.859619140625	-11748.5595703125	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	222545.703125	3520.859619140625	-11748.5595703125	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	222545.796875	3520.859619140625	-11748.5595703125	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	-12.521808624267578	0.048183489590883255	1.8203363111235745e-38	265
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	222546.0	3520.859619140625	-11748.5595703125	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	222546.09375	3520.859619140625	-11748.5595703125	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	0.0	0.0	0.0	2359
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	222546.203125	3520.859619140625	-11748.5595703125	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	222546.296875	3520.859619140625	-11748.5595703125	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	222546.40625	3520.859619140625	-11748.5595703125	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	222546.703125	3520.859619140625	-11748.5595703125	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	222546.90625	3520.859619140625	-11748.5595703125	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	222547.0	3520.859619140625	-11748.5595703125	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	222547.09375	3520.859619140625	-11748.5595703125	2360
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	0.0	0.0	0.0	9
UPBOARD	GPS	0.0	0.0	0.0	2360
UPBOARD	GPS	222547.203125	3520.859619140625	-11748.5595703125	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	222547.296875	3520.859619140625	-11748.5595703125	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	222547.40625	3520.859619140625	-11748.5595703125	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	222547.5	3520.859619140625	-11748.5595703125	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	222547.703125	3520.859619140625	-11748.5595703125	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	222547.796875	3520.859619140625	-11748.5595703125	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	222548.0	3520.859619140625	-11748.5595703125	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	222548.09375	3520.859619140625	-11748.5595703125	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2361
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	222548.203125	3520.859619140625	-11748.5595703125	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	222548.296875	3520.859619140625	-11748.5595703125	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	222548.40625	3520.859619140625	-11748.5595703125	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	222548.703125	3520.859619140625	-11748.5595703125	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	222548.90625	3520.859619140625	-11748.5595703125	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	222549.0	3520.859619140625	-11748.5595703125	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	222549.09375	3520.859619140625	-11748.5595703125	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	0.0	0.0	0.0	2362
UPBOARD	GPS	222549.203125	3520.859619140625	-11748.5595703125	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	222549.296875	3520.859619140625	-11748.5595703125	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	222549.40625	3520.859619140625	-11748.5595703125	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	222549.5	3520.859619140625	-11748.5595703125	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	222549.796875	3520.859619140625	-11748.5595703125	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	222550.0	3520.859619140625	-11748.5595703125	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	222550.09375	3520.859619140625	-11748.5595703125	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	222550.203125	3520.859619140625	-11748.5595703125	2363
UPBOARD	GPS	0.0	0.0	0.0	2363
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	222550.296875	3520.859619140625	-11748.5595703125	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	222550.40625	3520.859375	-11748.5595703125	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	222550.5	3520.859375	-11748.5595703125	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	222550.59375	3520.859375	-11748.5595703125	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	222550.703125	3520.859375	-11748.5595703125	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	222550.90625	3520.859375	-11748.5595703125	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	222551.0	3520.859375	-11748.5595703125	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	0.0	0.0	0.0	2364
UPBOARD	GPS	222551.203125	3520.859375	-11748.5595703125	2364
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	222551.40625	3520.859375	-11748.5595703125	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	222551.5	3520.859375	-11748.5595703125	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	222551.59375	3520.859375	-11748.5595703125	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	222551.703125	3520.859375	-11748.5595703125	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	222551.796875	3520.859375	-11748.5595703125	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	222551.90625	3520.859375	-11748.5595703125	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.048183489590883255	1.8203363111235745e-38	0.0	18521
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	0.0	0.0	0.0	2365
UPBOARD	GPS	222552.09375	-3780493967360.0	1.866103699877348e-38	2366
UPBOARD	GPS	222552.296875	3520.859375	-11748.5595703125	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	222552.40625	3520.859375	-11748.5595703125	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	222552.5	3520.859375	-11748.5595703125	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	222552.59375	3520.859375	-11748.5595703125	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	222552.703125	3520.859375	-11748.5595703125	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	222552.796875	3520.859375	-11748.5595703125	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	222552.90625	3520.859375	-11748.5595703125	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	222553.203125	3520.859375	-11748.5595703125	2366
UPBOARD	GPS	0.0	0.0	0.0	2366
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	222553.40625	3520.859375	-11748.5595703125	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	222553.5	3520.859375	-11748.5595703125	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	222553.59375	3520.859375	-11748.5595703125	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	222553.703125	3520.859375	-11748.5595703125	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	222553.796875	3520.859375	-11748.5595703125	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	222553.90625	3520.859375	-11748.5595703125	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	222554.0	3520.859375	-11748.5595703125	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	0.0	0.0	0.0	2367
UPBOARD	GPS	222554.09375	3520.859375	-11748.5595703125	2368
