C:\COSMOS\COSMOS-Telemetry\outputs\logs\2018_02_03_14_22_43_tlm.bin

TARGET	PACKET	TEMP	ACCEL_X	ACCEL_Y	ACCEL_Z	GYRO_X	GYRO_Y	GYRO_Z	MAG_X	MAG_Y	MAG_Z	RTC	RECEIVED_TIMEFORMATTED	
UPBOARD	IMU	22.71930503845215	-1.5844858884811401	1.359395980834961	0.4856039881706238	0.0	181.96026611328125	-219.37124633789062	-0.12382999807596207	0.057420000433921814	-0.4010699987411499	8	2018/02/03 14:27:58.072
UPBOARD	IMU	22.713584899902344	-1.0627199411392212	1.2368879318237305	-0.22656598687171936	0.0	241.73887634277344	-113.43499755859375	0.04205000028014183	-0.10120999813079834	-0.13890999555587769	8	2018/02/03 14:27:58.105
UPBOARD	IMU	22.72121238708496	-0.9903959631919861	0.8737919926643372	-0.9667799472808838	0.0	0.0	55.212501525878906	0.04205000028014183	-0.10120999813079834	-0.13890999555587769	8	2018/02/03 14:27:58.138
UPBOARD	IMU	22.72121238708496	-0.884861946105957	0.5933519601821899	-1.6730459928512573	-234.79275512695312	217.04983520507812	172.1475067138672	0.04205000028014183	-0.10120999813079834	-0.13890999555587769	8	2018/02/03 14:27:58.171
UPBOARD	IMU	22.723119735717773	-0.8641979694366455	0.6413219571113586	-1.3549679517745972	-117.61320495605469	109.89694213867188	259.9624938964844	0.063510000705719	0.02174999937415123	0.10584999620914459	8	2018/02/03 14:27:58.193
UPBOARD	IMU	22.73074722290039	-0.9623519778251648	0.4760099947452545	-1.3992480039596558	-18.595298767089844	30.394004821777344	271.4512634277344	0.063510000705719	0.02174999937415123	0.10584999620914459	8	2018/02/03 14:27:58.226
UPBOARD	IMU	22.726932525634766	-1.174157977104187	0.4346819818019867	-1.3896539211273193	87.12200164794922	62.41374969482422	0.0	0.063510000705719	0.02174999937415123	0.10584999620914459	8	2018/02/03 14:27:58.259
UPBOARD	IMU	22.717397689819336	-1.3298759460449219	0.8066339492797852	-1.140947937965393	123.27330017089844	105.7699966430664	0.0	-0.0922200009226799	0.10584999620914459	0.07598000019788742	8	2018/02/03 14:27:58.292
UPBOARD	IMU	22.73074722290039	-1.659761905670166	1.1306159496307373	-0.9881819486618042	130.28672790527344	122.54374694824219	0.0	-0.0922200009226799	0.10584999620914459	0.07598000019788742	8	2018/02/03 14:27:58.326
UPBOARD	IMU	22.717397689819336	-1.9025639295578003	1.222127914428711	-0.774899959564209	113.59806060791016	110.66124725341797	0.0	-0.0922200009226799	0.10584999620914459	0.07598000019788742	8	2018/02/03 14:27:58.359
UPBOARD	IMU	22.717397689819336	-2.4184257984161377	1.4545979499816895	-0.47379598021507263	58.26078414916992	56.65625	0.0	-0.24417999386787415	0.33379000425338745	-0.02319999970495701	8	2018/02/03 14:27:58.392
UPBOARD	IMU	22.717397689819336	-2.873771905899048	1.4169600009918213	-0.3889259994029999	-12.538928985595703	-14.026249885559082	0.0	-0.24417999386787415	0.33379000425338745	-0.02319999970495701	8	2018/02/03 14:27:58.425
UPBOARD	IMU	22.71930503845215	-3.0339179039001465	1.4117939472198486	-0.4804379940032959	-108.5660400390625	-96.49500274658203	0.0	-0.24417999386787415	0.33379000425338745	-0.02319999970495701	8	2018/02/03 14:27:58.458
UPBOARD	IMU	22.734561920166016	-2.6789398193359375	0.5682599544525146	-0.7099559903144836	-131.19143676757812	-118.05500030517578	0.0	-0.24417999386787415	0.33379000425338745	-0.02319999970495701	8	2018/02/03 14:27:58.503
UPBOARD	IMU	22.715490341186523	-2.324699878692627	0.11365199834108353	-0.880433976650238	-100.60303497314453	-120.36499786376953	0.0	-0.03305999934673309	0.6754099726676941	-0.037700001150369644	8	2018/02/03 14:27:58.536
UPBOARD	IMU	22.70977020263672	-1.6228619813919067	-0.20073598623275757	-1.2627179622650146	-31.919313430786133	-104.82499694824219	0.0	-0.03305999934673309	0.6754099726676941	-0.037700001150369644	8	2018/02/03 14:27:58.571
UPBOARD	IMU	22.71930503845215	-1.2723119258880615	-0.20590199530124664	-1.1815379858016968	97.6346664428711	-74.83000183105469	0.0	-0.03305999934673309	0.6754099726676941	-0.037700001150369644	8	2018/02/03 14:27:58.594
UPBOARD	IMU	22.71930503845215	-0.7534979581832886	-0.3645719885826111	-1.0162259340286255	182.15467834472656	-6.851250171661377	0.0	0.3065299987792969	0.7038300037384033	-0.03943999856710434	9	2018/02/03 14:27:58.627
UPBOARD	IMU	22.723119735717773	-0.4804379940032959	-0.2819159924983978	-0.9667799472808838	0.0	43.85499954223633	0.0	0.3065299987792969	0.7038300037384033	-0.03943999856710434	9	2018/02/03 14:27:58.660
UPBOARD	IMU	22.723119735717773	-0.4523939788341522	0.15645599365234375	-0.8029439449310303	0.0	79.09124755859375	0.0	0.3065299987792969	0.7038300037384033	-0.03943999856710434	9	2018/02/03 14:27:58.693
UPBOARD	IMU	22.713584899902344	-0.4856039881706238	0.3911399841308594	-0.5025779604911804	0.0	71.94249725341797	0.0	0.4619700014591217	0.4364500045776367	0.1226699948310852	9	2018/02/03 14:27:58.715
UPBOARD	IMU	22.717397689819336	-0.512910008430481	0.25829997658729553	-0.44279998540878296	0.0	52.088748931884766	0.0	0.4619700014591217	0.4364500045776367	0.1226699948310852	9	2018/02/03 14:27:58.739
UPBOARD	IMU	22.705955505371094	-0.6095879673957825	0.27379798889160156	-0.34907397627830505	0.0	11.961250305175781	0.0	0.4619700014591217	0.4364500045776367	0.1226699948310852	9	2018/02/03 14:27:58.774
UPBOARD	IMU	22.71930503845215	-0.7099559903144836	0.34464597702026367	-0.44353798031806946	0.0	-58.91374969482422	0.0	0.4619700014591217	0.4364500045776367	0.1226699948310852	9	2018/02/03 14:27:58.807
UPBOARD	IMU	22.72121238708496	-0.9771119356155396	0.843533992767334	-0.2590380012989044	0.0	-116.65499877929688	0.0	0.4283300042152405	0.07858999818563461	0.10266000032424927	9	2018/02/03 14:27:58.841
UPBOARD	IMU	22.717397689819336	-1.1261879205703735	1.3047839403152466	-0.05534999817609787	178.84983825683594	-226.3975067138672	0.0	0.4283300042152405	0.07858999818563461	0.10266000032424927	9	2018/02/03 14:27:58.874
UPBOARD	IMU	22.72121238708496	-1.6693559885025024	1.3719419240951538	-0.11586599797010422	-141.42625427246094	0.0	0.0	0.4283300042152405	0.07858999818563461	0.10266000032424927	9	2018/02/03 14:27:58.897
UPBOARD	IMU	22.72121238708496	-1.7955539226531982	0.8560799956321716	-0.239111989736557	-84.875	0.0	0.0	0.2157599925994873	-0.10294999927282333	-0.04436999931931496	9	2018/02/03 14:27:58.931
UPBOARD	IMU	22.715490341186523	-1.7852219343185425	0.7785899639129639	-0.25682398676872253	-73.18499755859375	0.0	0.0	0.2157599925994873	-0.10294999927282333	-0.04436999931931496	9	2018/02/03 14:27:58.965
UPBOARD	IMU	22.717397689819336	-2.047950029373169	0.8612459897994995	-0.6420599818229675	-86.34500122070312	0.0	0.0	0.2157599925994873	-0.10294999927282333	-0.04436999931931496	9	2018/02/03 14:27:59.001
UPBOARD	IMU	22.734561920166016	-1.766771912574768	0.6664139628410339	-0.7564499974250793	-145.2324981689453	0.0	0.0	0.023490000516176224	-0.04842999950051308	-0.011889999732375145	9	2018/02/03 14:27:59.054
UPBOARD	IMU	22.71930503845215	-1.5505379438400269	0.47084397077560425	-0.8398439884185791	-249.3312530517578	0.0	277.44500732421875	0.023490000516176224	-0.04842999950051308	-0.011889999732375145	9	2018/02/03 14:27:59.076
UPBOARD	IMU	22.723119735717773	-1.1180700063705444	1.1881799697875977	-0.4088519811630249	0.0	0.0	202.3524932861328	0.023490000516176224	-0.04842999950051308	-0.011889999732375145	9	2018/02/03 14:27:59.109
UPBOARD	IMU	22.705955505371094	-0.7985159754753113	0.7306199669837952	-0.3180779814720154	0.0	0.0	160.7725067138672	0.02029999904334545	-0.05770999938249588	-0.039730001240968704	9	2018/02/03 14:27:59.142
UPBOARD	IMU	22.72121238708496	-0.30036598443984985	0.39409199357032776	-0.020663999021053314	0.0	0.0	120.35624694824219	0.02029999904334545	-0.05770999938249588	-0.039730001240968704	9	2018/02/03 14:27:59.175
UPBOARD	IMU	22.72121238708496	-0.3608819842338562	0.2892960011959076	0.12472199648618698	0.0	0.0	53.27000045776367	0.02029999904334545	-0.05770999938249588	-0.039730001240968704	9	2018/02/03 14:27:59.208
UPBOARD	IMU	22.715490341186523	-0.23099398612976074	0.3394799828529358	0.2597759962081909	0.0	0.0	-5.179999828338623	0.016529999673366547	-0.0939600020647049	-0.2082199901342392	9	2018/02/03 14:27:59.242
UPBOARD	IMU	22.723119735717773	-0.6479640007019043	0.4302539825439453	0.4118039906024933	0.0	0.0	-55.74625015258789	0.016529999673366547	-0.0939600020647049	-0.2082199901342392	9	2018/02/03 14:27:59.266
UPBOARD	IMU	22.71930503845215	-0.4118039906024933	0.0723240002989769	0.5549759864807129	0.0	0.0	-120.97750091552734	0.016529999673366547	-0.0939600020647049	-0.2082199901342392	9	2018/02/03 14:27:59.299
UPBOARD	IMU	22.728839874267578	-0.46641597151756287	0.32988598942756653	0.588923990726471	0.0	0.0	-173.65249633789062	0.035670001059770584	-0.07220999896526337	-0.36858999729156494	9	2018/02/03 14:27:59.333
UPBOARD	IMU	22.723119735717773	-0.7040519714355469	0.1955699920654297	0.6782220005989075	0.0	239.68270874023438	-245.40249633789062	0.035670001059770584	-0.07220999896526337	-0.36858999729156494	9	2018/02/03 14:27:59.369
UPBOARD	IMU	22.715490341186523	-0.8915039896965027	-0.09298799932003021	1.0147500038146973	238.91258239746094	-270.1737365722656	0.0	0.035670001059770584	-0.07220999896526337	-0.36858999729156494	9	2018/02/03 14:27:59.403
UPBOARD	IMU	22.715490341186523	-1.3099499940872192	0.07011000066995621	1.3276619911193848	155.94778442382812	-277.3575134277344	0.0	0.11281000077724457	-0.0405999980866909	-0.4866199791431427	9	2018/02/03 14:27:59.426
UPBOARD	IMU	22.72121238708496	-1.4176979064941406	0.3099599778652191	1.3084739446640015	-102.2699966430664	0.0	0.0	0.11281000077724457	-0.0405999980866909	-0.4866199791431427	9	2018/02/03 14:27:59.460
UPBOARD	IMU	22.71930503845215	-2.0162160396575928	0.44427597522735596	1.284119963645935	18.926250457763672	0.0	0.0	0.11281000077724457	-0.0405999980866909	-0.4866199791431427	9	2018/02/03 14:27:59.493
UPBOARD	IMU	22.717397689819336	-2.019167900085449	0.514385998249054	1.21548593044281	103.94999694824219	0.0	0.0	0.11281000077724457	-0.0405999980866909	-0.4866199791431427	9	2018/02/03 14:27:59.554
UPBOARD	IMU	22.72121238708496	-1.9896479845046997	0.8612459897994995	0.6022079586982727	176.1199951171875	0.0	0.0	0.22996999323368073	-0.06031999737024307	-0.4729900062084198	9	2018/02/03 14:27:59.575
UPBOARD	IMU	22.717397689819336	-1.907729983329773	0.7992540001869202	0.46272599697113037	184.92250061035156	0.0	0.0	0.22996999323368073	-0.06031999737024307	-0.4729900062084198	9	2018/02/03 14:27:59.607
UPBOARD	IMU	22.715490341186523	-1.5866999626159668	0.9033119678497314	-0.007379999849945307	146.64999389648438	0.0	0.0	0.22996999323368073	-0.06031999737024307	-0.4729900062084198	10	2018/02/03 14:27:59.639
UPBOARD	IMU	22.726932525634766	-1.3188059329986572	0.9261899590492249	0.0051659997552633286	101.91999816894531	0.0	-269.5087585449219	0.34654998779296875	-0.08410000056028366	-0.40570998191833496	10	2018/02/03 14:27:59.670
UPBOARD	IMU	22.734561920166016	-0.99851393699646	0.9350459575653076	-0.049445997923612595	-26.378854751586914	241.6940155029297	-204.93374633789062	0.34654998779296875	-0.08410000056028366	-0.40570998191833496	10	2018/02/03 14:27:59.701
UPBOARD	IMU	22.73074722290039	-0.7483319640159607	1.028033971786499	-0.2686319947242737	13.12961196899414	179.19378662109375	-163.30999755859375	0.34654998779296875	-0.08410000056028366	-0.40570998191833496	10	2018/02/03 14:27:59.733
UPBOARD	IMU	22.713584899902344	-0.7055279612541199	1.0486979484558105	-0.25387197732925415	40.13653564453125	96.52806854248047	-110.11000061035156	0.38367000222206116	-0.03799000009894371	-0.4628399908542633	10	2018/02/03 14:27:59.768
UPBOARD	IMU	22.725025177001953	-0.9379979372024536	0.9918719530105591	-0.5675219893455505	61.221675872802734	44.35356521606445	-76.27375030517578	0.38367000222206116	-0.03799000009894371	-0.4628399908542633	10	2018/02/03 14:27:59.802
UPBOARD	IMU	22.717397689819336	-1.2671459913253784	0.7158599495887756	-0.628775954246521	126.6603775024414	-8.703227996826172	-73.96375274658203	0.38367000222206116	-0.03799000009894371	-0.4628399908542633	10	2018/02/03 14:27:59.824
UPBOARD	IMU	22.713584899902344	-1.5365159511566162	0.3158639967441559	-0.7261919975280762	6.3747813687126e-39	0.0	0.0	0.0	0.0	0.0	10	2018/02/03 14:27:59.857
UPBOARD	IMU	22.715490341186523	-1.1527559757232666	0.22139999270439148	-0.3394799828529358	0.0	-79.45059967041016	-157.85874938964844	0.41760000586509705	0.03189999982714653	-0.5306999683380127	10	2018/02/03 14:27:59.892
UPBOARD	IMU	22.723119735717773	-1.1726819276809692	0.06863399595022202	-0.07970399409532547	0.0	-107.18279266357422	-180.08375549316406	0.41760000586509705	0.03189999982714653	-0.5306999683380127	10	2018/02/03 14:27:59.926
UPBOARD	IMU	22.71167755126953	-0.6782220005989075	0.4287779927253723	0.15202799439430237	0.0	-138.12261962890625	-163.12625122070312	0.5124300122261047	0.33610999584198	-0.5779699683189392	10	2018/02/03 14:27:59.959
UPBOARD	IMU	22.71930503845215	-0.08929799497127533	0.12250799685716629	0.39704397320747375	0.0	-147.63336181640625	-108.73625183105469	0.5124300122261047	0.33610999584198	-0.5779699683189392	10	2018/02/03 14:28:00.004
UPBOARD	IMU	22.717397689819336	0.0737999975681305	0.05018399655818939	0.39335399866104126	0.0	-150.5718231201172	-80.9375	0.5124300122261047	0.33610999584198	-0.5779699683189392	10	2018/02/03 14:28:00.037
UPBOARD	IMU	22.723119735717773	0.1653119921684265	-0.023615999147295952	0.3608819842338562	0.0	-151.87281799316406	-60.383750915527344	0.5521599650382996	0.5997200012207031	-0.3190000057220459	10	2018/02/03 14:28:00.059
UPBOARD	IMU	22.717397689819336	0.4405859708786011	0.11512799561023712	0.310698002576828	0.0	-156.1870574951172	-34.64125061035156	0.5521599650382996	0.5997200012207031	-0.3190000057220459	10	2018/02/03 14:28:00.087
UPBOARD	IMU	22.71930503845215	0.5055299997329712	0.0007379999733529985	0.10479599982500076	0.0	-179.37322998046875	6.151249885559082	0.5521599650382996	0.5997200012207031	-0.3190000057220459	10	2018/02/03 14:28:00.114
UPBOARD	IMU	22.72121238708496	0.5343120098114014	0.12988799810409546	0.10184399783611298	0.0	-180.21812438964844	40.51250076293945	0.5521599650382996	0.5997200012207031	-0.3190000057220459	10	2018/02/03 14:28:00.146
UPBOARD	IMU	22.707862854003906	0.662723958492279	0.166049987077713	0.17342999577522278	0.0	-216.41429138183594	94.85874938964844	0.5240299701690674	0.5411400198936462	0.011599999852478504	10	2018/02/03 14:28:00.178
UPBOARD	IMU	22.717397689819336	0.6295139789581299	0.44353798031806946	0.19999799132347107	220.40699768066406	-236.3629150390625	134.7237548828125	0.5240299701690674	0.5411400198936462	0.011599999852478504	10	2018/02/03 14:28:00.209
UPBOARD	IMU	22.713584899902344	0.25313398241996765	-0.1896659880876541	-0.10331999510526657	-214.71624755859375	0.0	187.0749969482422	0.5240299701690674	0.5411400198936462	0.011599999852478504	10	2018/02/03 14:28:00.261
UPBOARD	IMU	22.717397689819336	0.3793319761753082	0.3586679995059967	-0.42656397819519043	224.12307739257812	251.84249877929688	0.0	0.37322998046875	0.3332099914550781	0.18995000422000885	10	2018/02/03 14:28:00.292
UPBOARD	IMU	22.726932525634766	1.0907639265060425	0.6900299787521362	-0.30110397934913635	0.0	72.35375213623047	0.0	0.37322998046875	0.3332099914550781	0.18995000422000885	10	2018/02/03 14:28:00.323
UPBOARD	IMU	22.71930503845215	-0.1896659880876541	0.6678899526596069	-0.3070079982280731	0.0	-41.868751525878906	0.0	0.37322998046875	0.3332099914550781	0.18995000422000885	10	2018/02/03 14:28:00.354
UPBOARD	IMU	22.728839874267578	-0.880433976650238	1.1291399002075195	-0.5320979952812195	0.0	-270.322509765625	0.0	0.13397999107837677	0.05509999766945839	0.14441999793052673	10	2018/02/03 14:28:00.386
UPBOARD	IMU	22.723119735717773	-8.512829780578613	0.7490699887275696	0.24722999334335327	0.0	0.0	0.0	0.13397999107837677	0.05509999766945839	0.14441999793052673	10	2018/02/03 14:28:00.418
UPBOARD	IMU	22.71930503845215	-3.723209857940674	1.6044119596481323	0.6398459672927856	0.0	0.0	0.0	0.13397999107837677	0.05509999766945839	0.14441999793052673	10	2018/02/03 14:28:00.452
UPBOARD	IMU	22.72121238708496	-3.941657781600952	1.1069999933242798	-0.06199199706315994	0.0	0.0	0.0	0.05654999986290932	0.09337999671697617	0.1481899917125702	10	2018/02/03 14:28:00.486
UPBOARD	IMU	22.713584899902344	-3.7032837867736816	0.8265599608421326	-0.40516197681427	0.0	0.0	0.0	0.05654999986290932	0.09337999671697617	0.1481899917125702	10	2018/02/03 14:28:00.520
UPBOARD	IMU	22.70977020263672	-3.1217398643493652	0.8796959519386292	-0.5579279661178589	0.0	0.0	182.60374450683594	0.05654999986290932	0.09337999671697617	0.1481899917125702	10	2018/02/03 14:28:00.554
UPBOARD	IMU	22.707862854003906	-1.9387259483337402	1.2922379970550537	0.02878199890255928	0.0	0.0	-19.696250915527344	0.38540998101234436	-0.10729999840259552	-0.16703999042510986	10	2018/02/03 14:28:00.577
UPBOARD	IMU	22.71930503845215	-1.1210219860076904	1.1306159496307373	0.32840999960899353	0.0	0.0	-93.9749984741211	0.38540998101234436	-0.10729999840259552	-0.16703999042510986	10	2018/02/03 14:28:00.614
UPBOARD	IMU	22.715490341186523	-0.8649359941482544	1.0132739543914795	0.5070059895515442	0.0	0.0	-116.40125274658203	0.38540998101234436	-0.10729999840259552	-0.16703999042510986	11	2018/02/03 14:28:00.650
UPBOARD	IMU	22.723119735717773	-0.8782199621200562	1.0413179397583008	0.8066339492797852	0.0	0.0	-132.8074951171875	0.20241999626159668	0.11918999999761581	-0.6327800154685974	11	2018/02/03 14:28:00.676
UPBOARD	IMU	22.725025177001953	-1.0450079441070557	1.0361520051956177	1.0464839935302734	0.0	0.0	-139.6062469482422	0.20241999626159668	0.11918999999761581	-0.6327800154685974	11	2018/02/03 14:28:00.712
UPBOARD	IMU	22.72121238708496	-1.5121619701385498	0.9704699516296387	1.2081059217453003	-281.3475036621094	0.0	-152.52999877929688	0.20241999626159668	0.11918999999761581	-0.6327800154685974	11	2018/02/03 14:28:00.746
UPBOARD	IMU	22.707862854003906	-1.5992459058761597	0.5284079909324646	0.8154899477958679	-204.19874572753906	0.0	-166.7312469482422	0.20241999626159668	0.11918999999761581	-0.481689989566803	11	2018/02/03 14:28:00.790
UPBOARD	IMU	22.71930503845215	-0.8612459897994995	0.25091999769210815	0.061253998428583145	-235.89999389648438	0.0	-182.95375061035156	-0.18675999343395233	0.2876800000667572	-0.481689989566803	11	2018/02/03 14:28:00.823
UPBOARD	IMU	22.71167755126953	-0.1409579962491989	0.17416799068450928	-0.313649982213974	0.0	242.008056640625	-178.5175018310547	-0.18675999343395233	0.2876800000667572	-0.481689989566803	11	2018/02/03 14:28:00.856
UPBOARD	IMU	22.71930503845215	0.5719499588012695	0.1431719958782196	-0.046493999660015106	0.0	74.42605590820312	-95.62000274658203	-0.18675999343395233	0.2876800000667572	-0.481689989566803	11	2018/02/03 14:28:00.889
UPBOARD	IMU	22.70023536682129	0.27601200342178345	-0.06494399905204773	0.2841299772262573	0.0	-52.32404708862305	-25.077499389648438	-0.2633199989795685	0.2659299969673157	-0.3013100028038025	11	2018/02/03 14:28:00.922
UPBOARD	IMU	22.70977020263672	0.1439099907875061	-0.11807999759912491	0.5630939602851868	0.0	-132.55226135253906	53.55875015258789	-0.2633199989795685	0.2659299969673157	-0.3013100028038025	11	2018/02/03 14:28:00.945
UPBOARD	IMU	22.71167755126953	-0.2147579938173294	-0.3918779790401459	0.7210260033607483	0.0	-159.7909698486328	136.0800018310547	-0.2633199989795685	0.2659299969673157	-0.3013100028038025	11	2018/02/03 14:28:00.981
UPBOARD	IMU	22.707862854003906	-0.17933399975299835	-0.548334002494812	0.6125400066375732	0.0	-149.48765563964844	229.6437530517578	-0.22822999954223633	0.4373199939727783	-0.41005998849868774	11	2018/02/03 14:28:01.015
UPBOARD	IMU	22.71167755126953	-0.30257999897003174	-0.6892919540405273	0.5726879835128784	0.0	-125.56873321533203	285.2237548828125	-0.22822999954223633	0.4373199939727783	-0.41005998849868774	11	2018/02/03 14:28:01.049
UPBOARD	IMU	22.71930503845215	-0.952019989490509	-2.907719850540161	-1.076003909111023	0.0	-153.78692626953125	229.81875610351562	-0.22822999954223633	0.4373199939727783	-0.41005998849868774	11	2018/02/03 14:28:01.072
UPBOARD	IMU	22.72121238708496	-0.09077399969100952	-1.4531219005584717	-0.7461179494857788	0.0	-218.1339874267578	221.45375061035156	-0.07626999914646149	0.6959999799728394	-0.18298999965190887	11	2018/02/03 14:28:01.111
UPBOARD	IMU	22.713584899902344	-0.6619859933853149	-0.39851999282836914	-0.18376199901103973	0.0	271.73126220703125	0.0	-0.07626999914646149	0.6959999799728394	-0.18298999965190887	11	2018/02/03 14:28:01.145
UPBOARD	IMU	22.713584899902344	-3.321909419604558e-30	0.00662991451099515	6.802883654757689e-41	1.4180934506664218e+20	7.008594269320573e-41	-5.76238239360661e-31	-1.952881825799683e-33	-475120730112.0	2.2345105312123533e-41	11	2018/02/03 14:28:01.233
UPBOARD	IMU	22.713584899902344	-3.733541965484619	1.507733941078186	0.34464597702026367	0.0	0.0	0.0	0.04408000037074089	0.40338999032974243	0.1980700045824051	11	2018/02/03 14:28:01.280
UPBOARD	IMU	22.72121238708496	-3.439079761505127	1.2944519519805908	0.47010597586631775	0.0	0.0	0.0	0.16008000075817108	-0.03044999949634075	0.07598000019788742	11	2018/02/03 14:28:01.317
UPBOARD	IMU	22.70977020263672	-2.7911159992218018	1.0450079441070557	0.6103259921073914	0.0	0.0	144.87374877929688	0.16008000075817108	-0.03044999949634075	0.07598000019788742	11	2018/02/03 14:28:01.354
UPBOARD	IMU	22.71930503845215	-2.077469825744629	1.2627179622650146	1.1490659713745117	0.0	0.0	-144.88250732421875	0.16008000075817108	-0.03044999949634075	0.07598000019788742	11	2018/02/03 14:28:01.377
UPBOARD	IMU	22.7021427154541	-1.4243398904800415	0.9852299690246582	1.6132678985595703	0.0	0.0	-280.0262451171875	0.1937199980020523	-0.03450999781489372	-0.4993799924850464	11	2018/02/03 14:28:01.413
UPBOARD	IMU	22.7021427154541	-1.0501739978790283	0.6863399744033813	1.582271933555603	0.0	0.0	0.0	0.1937199980020523	-0.03450999781489372	-0.4993799924850464	11	2018/02/03 14:28:01.446
UPBOARD	IMU	22.713584899902344	-1.0568159818649292	0.77047199010849	1.174896001815796	0.0	0.0	0.0	0.1937199980020523	-0.03450999781489372	-0.4993799924850464	11	2018/02/03 14:28:01.482
UPBOARD	IMU	22.72121238708496	-1.209581971168518	0.6420599818229675	1.1498039960861206	0.0	0.0	0.0	-0.03886000066995621	0.2955099940299988	-0.6020399928092957	11	2018/02/03 14:28:01.504
UPBOARD	IMU	22.71167755126953	-1.2509099245071411	0.36899998784065247	1.0324620008468628	0.0	0.0	0.0	-0.03886000066995621	0.2955099940299988	-0.6020399928092957	11	2018/02/03 14:28:01.538
UPBOARD	IMU	22.713584899902344	-1.3852258920669556	0.5933519601821899	0.8863379955291748	231.14398193359375	-256.05999755859375	0.0	-0.03886000066995621	0.2955099940299988	-0.6020399928092957	11	2018/02/03 14:28:01.573
UPBOARD	IMU	22.72121238708496	-1.5165899991989136	0.5704739689826965	0.7424279451370239	191.16445922851562	-217.06124877929688	0.0	-0.03886000066995621	0.2955099940299988	-0.6020399928092957	11	2018/02/03 14:28:01.607
UPBOARD	IMU	22.70404815673828	-1.5712019205093384	0.6309899687767029	0.12619799375534058	209.73731994628906	-108.44750213623047	0.0	-0.17283999919891357	0.19923000037670135	-0.4738599956035614	12	2018/02/03 14:28:01.642
UPBOARD	IMU	22.713584899902344	-1.3874399662017822	0.8686259388923645	-0.6014699935913086	0.0	54.127498626708984	0.0	-0.17283999919891357	0.19923000037670135	-0.4738599956035614	12	2018/02/03 14:28:01.664
UPBOARD	IMU	22.70977020263672	-0.9475919604301453	0.7963019609451294	-0.06199199706315994	0.0	-210.11865234375	-194.81875610351562	-0.17283999919891357	0.19923000037670135	-0.4738599956035614	12	2018/02/03 14:28:01.697
UPBOARD	IMU	22.717397689819336	-1.1077380180358887	0.622871994972229	0.5106959939002991	0.0	0.0	-98.3324966430664	-0.020879998803138733	0.1844400018453598	-0.5997200012207031	12	2018/02/03 14:28:01.749
UPBOARD	IMU	22.72121238708496	-1.1335679292678833	0.1195559948682785	0.7291439771652222	0.0	0.0	-49.20125198364258	-0.020879998803138733	0.1844400018453598	-0.5997200012207031	12	2018/02/03 14:28:01.780
UPBOARD	IMU	22.715490341186523	-1.076003909111023	-0.13357800245285034	0.845009982585907	-232.2862548828125	0.0	-47.76625061035156	-0.020879998803138733	0.1844400018453598	-0.5997200012207031	12	2018/02/03 14:28:01.812
UPBOARD	IMU	22.715490341186523	-0.8184419870376587	-0.1202939972281456	0.9276659488677979	106.79399108886719	-231.56268310546875	-78.76750183105469	0.22968000173568726	0.38222000002861023	-0.6687399744987488	12	2018/02/03 14:28:01.843
UPBOARD	IMU	22.7021427154541	-0.9099539518356323	-0.4988879859447479	0.6723179817199707	28.47989273071289	-202.1556396484375	-129.20249938964844	0.22968000173568726	0.38222000002861023	-0.6687399744987488	12	2018/02/03 14:28:01.874
UPBOARD	IMU	22.723119735717773	-0.8398439884185791	-0.3918779790401459	0.7084800004959106	-70.38099670410156	-158.52735900878906	-222.28500366210938	0.22968000173568726	0.38222000002861023	-0.6687399744987488	12	2018/02/03 14:28:01.905
UPBOARD	IMU	22.70404815673828	-0.7106939554214478	-0.3180779814720154	0.6885539889335632	-133.39715576171875	-120.4544677734375	-283.2550048828125	0.38106000423431396	0.41933998465538025	-0.6394500136375427	12	2018/02/03 14:28:01.936
UPBOARD	IMU	22.698328018188477	-0.5608800053596497	-0.3313619792461395	0.6081119775772095	-183.85194396972656	87.1937484741211	0.0	0.38106000423431396	0.41933998465538025	-0.6394500136375427	12	2018/02/03 14:28:01.967
UPBOARD	IMU	22.705955505371094	-0.49150797724723816	-0.3904019892215729	0.4848659932613373	-202.4921112060547	54.35499954223633	0.0	0.38106000423431396	0.41933998465538025	-0.6394500136375427	12	2018/02/03 14:28:01.999
UPBOARD	IMU	22.717397689819336	-0.518813967704773	-0.4147559702396393	0.6332039833068848	-215.5992889404297	16.782499313354492	0.0	0.38453999161720276	0.36191999912261963	-0.647570013999939	12	2018/02/03 14:28:02.032
UPBOARD	IMU	22.717397689819336	-0.9977759718894958	-0.4516559839248657	1.1601359844207764	-238.69573974609375	-22.52250099182129	0.0	0.38453999161720276	0.36191999912261963	-0.647570013999939	12	2018/02/03 14:28:02.063
UPBOARD	IMU	22.717397689819336	-1.4176979064941406	0.020663999021053314	1.6324559450149536	0.0	-174.5887451171875	0.0	0.38453999161720276	0.36191999912261963	-0.647570013999939	12	2018/02/03 14:28:02.096
UPBOARD	IMU	22.70977020263672	-1.6398359537124634	0.1719539910554886	1.978577971458435	0.0	0.0	0.0	0.3004399836063385	0.16356000304222107	-0.6362599730491638	12	2018/02/03 14:28:02.131
UPBOARD	IMU	22.70404815673828	-1.7918639183044434	0.4974119961261749	1.915847897529602	0.0	0.0	0.0	0.3004399836063385	0.16356000304222107	-0.6362599730491638	12	2018/02/03 14:28:02.165
